DateHour,Hour,Date,Month,2011_UV,2012_UV,2013_UV,2014_UV,2015_UV,2016_UV,2017_UV,2018_UV,2019_UV,2020_UV
01-02 16,16,02,01,3.2288333333333328,2.7888333333333337,3.2031666666666667,2.19,2.747500000000001,2.964833333333332,1.0313333333333334,3.062666666666667,3.2521666666666667,3.2956666666666665
01-02 17,17,02,01,1.2938333333333332,1.1226666666666663,1.2721666666666667,0.833666666666667,1.0934999999999997,1.1909999999999996,0.38816666666666655,1.3643333333333325,1.4811666666666663,1.4384999999999997
01-02 18,18,02,01,0.31783333333333347,0.2700000000000001,0.33833333333333326,0.23416666666666655,0.24699999999999997,0.3053333333333334,0.1348333333333333,0.4029999999999999,0.45616666666666666,0.42049999999999993
01-02 19,19,02,01,0.02533333333333335,0.034333333333333334,0.065,0.05683333333333331,0.022000000000000013,0.035166666666666645,0.02200000000000001,0.05133333333333326,0.0611666666666666,0.0651666666666666
01-02 20,20,02,01,0.0,0.010000000000000005,0.030000000000000023,0.030000000000000023,0.0,0.002166666666666666,0.001,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-02 21,21,02,01,0.0,0.010000000000000005,0.030000000000000023,0.03016666666666669,0.0,0.00666666666666667,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-02 22,22,02,01,0.0,0.010000000000000005,0.03266666666666669,0.03116666666666669,0.0,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-02 23,23,02,01,0.0,0.010000000000000004,0.03760000000000002,0.03460000000000002,0.0,0.001,0.0,0.010000000000000004,0.010000000000000004,0.010000000000000004
01-03 00,00,03,01,0.0,0.010000000000000005,0.030000000000000023,0.0393220338983051,0.0008474576271186442,0.009661016949152548,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-03 01,01,03,01,0.0,0.018666666666666675,0.030000000000000023,0.04000000000000002,0.0,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-03 02,02,03,01,0.0,0.02000000000000001,0.030000000000000023,0.04000000000000002,0.0,0.00666666666666667,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-03 03,03,03,01,0.0,0.02000000000000001,0.030000000000000023,0.03983333333333335,0.0,0.009166666666666672,0.0008333333333333334,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-03 04,04,03,01,0.0,0.02000000000000001,0.030000000000000023,0.03666666666666669,0.004666666666666668,0.010000000000000005,0.005833333333333335,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-03 05,05,03,01,0.03783333333333335,0.06883333333333336,0.08450000000000002,0.07233333333333335,0.05266666666666668,0.05250000000000002,0.03416666666666669,0.051333333333333356,0.03016666666666669,0.09850000000000003
01-03 06,06,03,01,0.3014999999999999,0.37999999999999995,0.4531666666666666,0.39149999999999996,0.40000000000000013,0.37883333333333336,0.2326666666666667,0.32,0.16866666666666666,0.5808333333333333
01-03 07,07,03,01,0.8188333333333336,1.2526666666666668,1.5610000000000002,1.5365000000000002,1.3119999999999996,1.3343333333333336,0.7698333333333333,0.5879999999999999,0.5908333333333332,1.8088333333333335
01-03 08,08,03,01,2.1951666666666663,2.8953333333333333,3.5735,3.737500000000001,3.328166666666667,3.430500000000001,2.1485,1.3515000000000006,1.674833333333333,3.067333333333335
01-03 09,09,03,01,4.511666666666667,5.322000000000001,6.326999999999999,5.862666666666669,6.124166666666664,5.516166666666666,3.3076666666666674,3.114333333333335,5.547833333333335,4.548333333333332
01-03 10,10,03,01,7.963333333333333,7.639333333333331,8.9305,7.905500000000003,8.772500000000003,7.400000000000001,9.037666666666667,5.9155,8.495666666666667,7.3429999999999955
01-03 11,11,03,01,10.661666666666665,9.829333333333333,10.815666666666665,11.407166666666663,10.51383333333333,10.608000000000002,11.082833333333332,7.489833333333332,10.357999999999999,9.993500000000003
01-03 12,12,03,01,10.714833333333331,7.001499999999997,11.266833333333336,11.047000000000002,10.700999999999999,11.08,11.586166666666667,9.061166666666669,10.911666666666667,10.938166666666666
01-03 13,13,03,01,9.712666666666662,5.568333333333333,10.412166666666668,9.635833333333336,10.139999999999999,9.5315,10.7775,9.246333333333332,10.149666666666667,10.678500000000001
01-03 14,14,03,01,7.639333333333331,3.782333333333332,8.343666666666666,8.879833333333332,7.1793333333333305,6.567333333333336,8.728333333333332,8.130500000000001,8.220166666666666,8.8395
01-03 15,15,03,01,5.0456666666666665,4.166666666666667,5.702166666666667,6.573333333333332,3.0315000000000007,2.6751666666666654,6.0088333333333335,5.675000000000001,5.648833333333331,6.015833333333334
01-03 16,16,03,01,2.9671666666666683,1.135333333333333,2.5635000000000017,3.6086666666666667,1.6294999999999997,0.989,3.3213333333333344,3.2495000000000007,3.2310000000000003,3.2765
01-03 17,17,03,01,1.2157627118644063,0.49271186440677955,1.206440677966102,1.4306779661016946,0.4462711864406778,0.3335593220338983,1.3257627118644073,1.4498305084745764,1.4769491525423724,1.4557627118644068
01-03 18,18,03,01,0.3048333333333335,0.21733333333333324,0.3103333333333334,0.3671666666666667,0.07749999999999997,0.11799999999999994,0.32916666666666666,0.4531666666666666,0.46066666666666667,0.43783333333333335
01-03 19,19,03,01,0.025000000000000015,0.03300000000000002,0.04566666666666665,0.06166666666666663,0.020333333333333346,0.02250000000000001,0.03683333333333328,0.06216666666666659,0.062499999999999924,0.06283333333333325
01-03 20,20,03,01,0.0,0.02000000000000001,0.02000000000000001,0.030000000000000023,0.010000000000000005,0.0,0.0013333333333333333,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-03 21,21,03,01,0.0,0.02000000000000001,0.02000000000000001,0.030000000000000023,0.010000000000000005,0.0,0.0003333333333333333,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-03 22,22,03,01,0.0,0.02000000000000001,0.02000000000000001,0.030000000000000023,0.010000000000000005,0.008965517241379315,0.008275862068965521,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-03 23,23,03,01,0.0,0.02000000000000001,0.02000000000000001,0.032448979591836756,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-04 00,00,04,01,0.0,0.02000000000000001,0.02000000000000001,0.03677966101694917,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-04 01,01,04,01,0.0,0.02000000000000001,0.02000000000000001,0.038333333333333344,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.009833333333333338,0.010000000000000005,0.010000000000000005
01-04 02,02,04,01,0.0,0.02000000000000001,0.02000000000000001,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.010000000000000005,0.0069491525423728846,0.010000000000000005,0.010000000000000005
01-04 03,03,04,01,0.0,0.02000000000000001,0.02000000000000001,0.039830508474576296,0.010000000000000005,0.010000000000000005,0.009661016949152548,0.009491525423728818,0.010000000000000005,0.010000000000000005
01-04 04,04,04,01,0.0,0.02000000000000001,0.02050000000000001,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.007333333333333337,0.008000000000000004,0.010000000000000005,0.010000000000000005
01-04 05,05,04,01,0.06389830508474578,0.03000000000000002,0.07915254237288137,0.08305084745762714,0.020508474576271196,0.0333898305084746,0.045254237288135615,0.09101694915254241,0.0838983050847458,0.08254237288135596
01-04 06,06,04,01,0.49766666666666676,0.05833333333333336,0.4593333333333333,0.44466666666666654,0.08116666666666666,0.14150000000000001,0.3623333333333333,0.5601666666666667,0.5361666666666666,0.46983333333333344
01-04 07,07,04,01,1.695833333333333,0.21483333333333335,1.5696666666666665,0.993,0.4226666666666666,0.3254999999999999,1.548166666666667,1.725166666666666,1.6951666666666663,1.2916666666666667
01-04 08,08,04,01,3.776666666666667,0.8260000000000003,3.6618333333333335,1.8940000000000003,1.2023333333333335,0.9838333333333334,3.6476666666666664,3.7309999999999994,3.6410000000000005,2.872833333333334
01-04 09,09,04,01,6.382833333333334,3.8870000000000005,6.353833333333333,5.5550000000000015,2.551166666666666,1.9113333333333336,6.3996666666666675,6.234999999999999,6.137166666666666,5.164666666666666
01-04 10,10,04,01,8.810666666666666,6.871833333333333,8.923666666666664,3.8909999999999982,4.555333333333335,6.059833333333332,9.082666666666665,8.571833333333332,8.591833333333334,7.351499999999999
01-04 11,11,04,01,10.290333333333333,10.047499999999998,10.613500000000004,8.477833333333333,9.291833333333333,8.050333333333333,10.90283333333333,10.405333333333333,10.254666666666663,8.617333333333335
01-04 12,12,04,01,10.786666666666665,10.327000000000002,11.189333333333334,4.8020000000000005,8.497333333333334,4.107,11.477833333333335,10.896666666666668,10.709666666666662,3.565333333333334
01-04 13,13,04,01,9.970666666666666,10.176333333333337,10.298666666666664,3.4245,9.084500000000002,2.0746666666666664,9.8985,9.402333333333337,10.008000000000001,1.3033333333333337
01-04 14,14,04,01,8.075166666666666,8.154166666666667,8.2315,3.5865,8.16,6.766833333333335,7.072666666666667,8.182166666666665,7.989666666666666,2.832499999999999
01-04 15,15,04,01,5.28833333333333,5.603166666666666,5.513499999999999,3.876000000000001,5.693166666666667,3.5691666666666673,5.340333333333335,5.624833333333332,3.8146666666666667,5.139666666666669
01-04 16,16,04,01,2.966166666666666,3.123333333333333,2.969666666666666,2.6155,3.1680000000000006,1.5906666666666662,2.867,3.218666666666666,1.856666666666667,3.297000000000001
01-04 17,17,04,01,1.0256666666666663,1.2726666666666666,1.1838333333333333,0.8299999999999998,1.2490000000000003,0.688,1.1628333333333336,1.475166666666667,0.4928333333333333,1.4833333333333336
01-04 18,18,04,01,0.2709999999999999,0.33083333333333326,0.3018333333333334,0.2951666666666667,0.3118333333333334,0.19833333333333336,0.29900000000000004,0.4426666666666667,0.2806666666666667,0.45016666666666666
01-04 19,19,04,01,0.019166666666666676,0.05149999999999997,0.037499999999999964,0.06599999999999999,0.04316666666666667,0.026666666666666682,0.02950000000000002,0.06283333333333327,0.043333333333333265,0.06199999999999993
01-04 20,20,04,01,0.0,0.02000000000000001,0.010000000000000005,0.033333333333333354,0.01083333333333334,0.0005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-04 21,21,04,01,0.0,0.02000000000000001,0.010000000000000005,0.03950000000000002,0.010666666666666673,0.0,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-04 22,22,04,01,0.0,0.02000000000000001,0.010000000000000005,0.04000000000000002,0.017333333333333346,0.0003333333333333333,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-04 23,23,04,01,0.0,0.020000000000000007,0.010000000000000004,0.040000000000000015,0.020000000000000007,0.003137254901960784,0.0,0.010000000000000004,0.010000000000000004,0.010000000000000004
01-05 00,00,05,01,0.0,0.030000000000000023,0.010000000000000005,0.04000000000000002,0.01894736842105264,0.0028070175438596493,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-05 01,01,05,01,0.0,0.030000000000000023,0.01800000000000001,0.04000000000000002,0.013333333333333341,0.009833333333333338,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-05 02,02,05,01,0.0,0.030000000000000023,0.02000000000000001,0.04000000000000002,0.019833333333333345,0.009833333333333338,0.0,0.009833333333333338,0.010000000000000005,0.010000000000000005
01-05 03,03,05,01,0.0,0.030000000000000023,0.02000000000000001,0.04000000000000002,0.016333333333333342,0.010000000000000005,0.0,0.009833333333333338,0.010000000000000005,0.010000000000000005
01-05 04,04,05,01,0.0,0.030000000000000023,0.02050000000000001,0.04000000000000002,0.013000000000000008,0.010000000000000005,0.0005,0.009833333333333338,0.010000000000000005,0.010000000000000005
01-05 05,05,05,01,0.021166666666666667,0.07283333333333335,0.06683333333333336,0.0926666666666667,0.03883333333333335,0.03266666666666669,0.044166666666666694,0.08683333333333336,0.050833333333333355,0.02500000000000002
01-05 06,06,05,01,0.22783333333333336,0.37099999999999994,0.4145,0.4783333333333334,0.3231666666666666,0.3101666666666667,0.3508333333333333,0.5553333333333333,0.3118333333333333,0.08800000000000004
01-05 07,07,05,01,1.2465,1.179833333333333,1.4765000000000004,1.6100000000000003,1.2231666666666667,0.9636666666666667,1.2633333333333334,1.7523333333333329,0.3536666666666669,0.24749999999999997
01-05 08,08,05,01,2.3948333333333336,3.3703333333333316,3.482166666666666,3.8853333333333335,3.141,2.6481666666666674,3.303333333333334,3.7520000000000002,0.6940000000000002,0.4034999999999999
01-05 09,09,05,01,3.7221666666666677,5.855499999999998,6.126833333333334,6.7476666666666665,6.186833333333333,5.546833333333331,5.039833333333335,6.322,1.1543333333333332,1.221833333333333
01-05 10,10,05,01,6.080499999999999,8.218833333333333,8.655333333333335,9.641333333333334,9.115333333333336,6.9384999999999994,6.730333333333333,8.8885,0.9891666666666665,3.033000000000001
01-05 11,11,05,01,8.264666666666667,9.544333333333332,10.353000000000005,11.674166666666666,10.100166666666663,6.676166666666666,9.697166666666664,10.719666666666667,0.4611666666666668,4.7795
01-05 12,12,05,01,8.744499999999999,10.177166666666665,11.137333333333334,11.956166666666666,9.974333333333337,4.7065,10.218833333333334,11.3705,1.8658333333333337,3.747
01-05 13,13,05,01,7.676500000000004,9.51083333333333,10.223999999999995,10.6455,10.091333333333333,1.5824999999999996,9.9605,10.511500000000002,5.243833333333331,3.050333333333334
01-05 14,14,05,01,5.996271186440679,7.345254237288137,7.912203389830507,7.366779661016949,8.32135593220339,0.6413559322033898,7.937288135593219,8.481694915254238,5.220677966101695,3.021694915254237
01-05 15,15,05,01,4.174833333333335,5.332999999999999,4.765499999999999,1.3854999999999997,5.780000000000001,1.4736666666666667,5.412166666666668,5.8545,4.947666666666667,1.7674999999999994
01-05 16,16,05,01,2.8189999999999995,2.7038333333333338,2.5901666666666663,2.019166666666667,3.1355000000000004,2.2066666666666666,2.9344999999999994,3.399000000000001,3.133333333333333,0.9779999999999994
01-05 17,17,05,01,1.1043333333333332,1.0343333333333335,1.1064999999999998,1.1518333333333333,1.3146666666666664,1.2273333333333334,1.1680000000000004,1.5598333333333332,1.3368333333333335,0.5065000000000001
01-05 18,18,05,01,0.26694915254237284,0.23406779661016952,0.34576271186440677,0.33813559322033904,0.32525423728813563,0.301186440677966,0.29559322033898305,0.47508474576271187,0.4194915254237288,0.13169491525423732
01-05 19,19,05,01,0.022500000000000013,0.05166666666666663,0.05583333333333328,0.05016666666666667,0.043333333333333335,0.03050000000000002,0.029833333333333354,0.06249999999999993,0.059166666666666604,0.020333333333333346
01-05 20,20,05,01,0.0,0.030000000000000023,0.02000000000000001,0.030000000000000023,0.010666666666666673,0.0003333333333333333,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-05 21,21,05,01,0.0,0.030000000000000023,0.02000000000000001,0.030000000000000023,0.010000000000000005,0.0,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-05 22,22,05,01,0.0,0.030000000000000023,0.02000000000000001,0.03016666666666669,0.010000000000000005,0.006166666666666669,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-05 23,23,05,01,0.0,0.030000000000000023,0.020000000000000007,0.031000000000000024,0.010000000000000004,0.010000000000000004,0.0,0.010000000000000004,0.010000000000000004,0.010000000000000004
01-06 00,00,06,01,0.0,0.026206896551724153,0.030000000000000023,0.03465517241379312,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-06 01,01,06,01,0.0,0.030000000000000023,0.03016666666666669,0.03883333333333336,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-06 02,02,06,01,0.0,0.030000000000000023,0.03166666666666669,0.03800000000000002,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-06 03,03,06,01,0.0,0.030000000000000023,0.03266666666666669,0.03933333333333335,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-06 04,04,06,01,0.0,0.030000000000000023,0.03550000000000002,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.001833333333333333,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-06 05,05,06,01,0.03333333333333334,0.07150000000000002,0.08216666666666668,0.07516666666666669,0.046666666666666676,0.022000000000000016,0.05150000000000002,0.0866666666666667,0.08233333333333337,0.010000000000000005
01-06 06,06,06,01,0.3856666666666667,0.3913333333333334,0.402,0.2345,0.24483333333333335,0.1675,0.39883333333333326,0.5773333333333336,0.5168333333333333,0.045333333333333344
01-06 07,07,06,01,1.2375,1.3928333333333331,1.4355000000000002,1.222333333333333,1.0001666666666666,0.5671666666666669,1.4641666666666666,1.807666666666667,1.6028333333333329,0.23599999999999993
01-06 08,08,06,01,3.6411666666666678,3.330000000000001,3.4739999999999998,2.446166666666666,3.221500000000001,1.7419999999999995,3.2293333333333347,3.898833333333334,3.3314999999999997,0.518
01-06 09,09,06,01,6.1338333333333335,5.811833333333332,6.1356666666666655,4.571833333333334,6.2615,2.765,5.916666666666668,6.520666666666667,5.988999999999999,1.2501666666666666
01-06 10,10,06,01,8.527,8.271666666666668,8.701666666666663,4.636666666666666,8.764000000000001,6.494000000000002,8.651000000000002,9.112833333333333,6.6015,1.892
01-06 11,11,06,01,10.177,9.950000000000001,10.475,6.038499999999999,10.656666666666668,7.637166666666663,10.341666666666663,10.911499999999998,8.787666666666668,2.5863333333333336
01-06 12,12,06,01,10.688166666666666,10.454,11.084666666666662,10.095833333333333,11.156166666666667,8.896166666666668,10.968166666666667,11.49783333333333,10.462666666666662,1.494166666666667
01-06 13,13,06,01,10.105666666666668,9.673999999999998,10.271666666666668,8.299166666666661,10.250499999999997,7.210166666666665,10.0375,10.725000000000001,9.912999999999998,0.7356666666666668
01-06 14,14,06,01,8.248,7.686166666666666,8.250333333333334,6.262666666666664,8.218500000000004,6.699333333333333,7.6865000000000006,8.691833333333333,8.049333333333331,0.5974999999999999
01-06 15,15,06,01,5.692333333333335,4.656999999999998,5.639999999999999,4.447833333333332,5.760166666666667,4.100166666666666,5.424666666666668,5.9913333333333325,5.5975,0.12450000000000003
01-06 16,16,06,01,3.1328333333333322,2.402833333333333,3.0863333333333327,3.105666666666667,3.1513333333333335,2.957666666666668,2.9981666666666666,3.4578333333333333,3.2125000000000004,0.11800000000000001
01-06 17,17,06,01,1.2019999999999997,0.9553333333333334,1.2560000000000002,1.1613333333333329,1.2489999999999997,1.2184999999999997,1.1716666666666666,1.3085000000000002,1.4776666666666665,0.126
01-06 18,18,06,01,0.28200000000000003,0.2421666666666666,0.34516666666666673,0.28566666666666657,0.31333333333333346,0.2053333333333334,0.3026666666666668,0.3863333333333333,0.44599999999999995,0.0626666666666666
01-06 19,19,06,01,0.019333333333333345,0.045166666666666626,0.06483333333333331,0.06516666666666665,0.03799999999999997,0.016500000000000008,0.027833333333333352,0.04499999999999994,0.06183333333333326,0.015666666666666676
01-06 20,20,06,01,0.0,0.02000000000000001,0.030000000000000023,0.03300000000000002,0.010000000000000005,0.0,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-06 21,21,06,01,0.0,0.02000000000000001,0.030000000000000023,0.033673469387755124,0.010000000000000005,0.0,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-06 22,22,06,01,0.0,0.02000000000000001,0.030000000000000023,0.03300000000000002,0.010000000000000005,0.0,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-06 23,23,06,01,0.0,0.020000000000000007,0.030000000000000023,0.03660000000000002,0.010000000000000004,0.0004,0.0,0.010000000000000004,0.010000000000000004,0.010000000000000004
01-07 00,00,07,01,0.0,0.02000000000000001,0.030000000000000023,0.03500000000000002,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-07 01,01,07,01,0.0,0.02000000000000001,0.030000000000000023,0.03250000000000002,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-07 02,02,07,01,0.0,0.02000000000000001,0.030000000000000023,0.03300000000000002,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-07 03,03,07,01,0.0,0.02000000000000001,0.030000000000000023,0.033500000000000016,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-07 04,04,07,01,0.0,0.020333333333333346,0.03083333333333336,0.035166666666666686,0.010000000000000005,0.010000000000000005,0.0011666666666666668,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-07 05,05,07,01,0.04633333333333335,0.06216666666666669,0.08083333333333333,0.066,0.04233333333333335,0.05400000000000003,0.051833333333333356,0.07666666666666669,0.06883333333333336,0.034666666666666686
01-07 06,06,07,01,0.3823333333333333,0.3928333333333333,0.402,0.3755,0.385,0.37499999999999994,0.41883333333333334,0.42216666666666663,0.413,0.19133333333333338
01-07 07,07,07,01,1.324,1.4388333333333334,1.452333333333334,1.2066666666666666,1.4829999999999999,1.4155000000000004,1.5329999999999997,0.8080000000000002,1.332166666666667,0.6676666666666669
01-07 08,08,07,01,2.791833333333334,3.3695,3.5904999999999982,2.342,3.449833333333333,2.5965000000000003,3.6211666666666673,1.2518333333333331,3.1633333333333327,1.6655000000000009
01-07 09,09,07,01,3.9056,5.725800000000001,6.483999999999998,3.167399999999999,6.095800000000002,4.7122,6.4362,2.1028000000000002,5.8588,2.5069999999999997
01-07 10,10,07,01,5.9076666666666675,5.289000000000001,9.055333333333333,3.863999999999999,8.534166666666666,5.1386666666666665,8.921333333333333,3.2923333333333336,8.1125,2.7706666666666666
01-07 11,11,07,01,7.278793103448276,5.251206896551725,10.854655172413795,5.263103448275861,10.558793103448275,6.4318965517241375,10.714310344827583,5.026034482758621,9.664827586206895,2.4825862068965514
01-07 12,12,07,01,8.344666666666665,7.601333333333333,11.160166666666665,6.786166666666664,10.43266666666667,10.070333333333334,11.1855,5.763166666666667,10.224833333333342,3.0716666666666654
01-07 13,13,07,01,9.229833333333335,6.8485,9.998833333333334,5.939000000000002,1.5195000000000003,9.559500000000002,9.706166666666666,7.403833333333336,9.459833333333332,1.7004999999999997
01-07 14,14,07,01,7.681333333333333,1.4006666666666663,7.788166666666666,4.892,1.2938333333333332,8.557333333333336,6.525833333333332,5.361666666666669,7.58,1.8291666666666668
01-07 15,15,07,01,5.561166666666667,1.2275,5.226166666666669,3.8848333333333325,3.4741666666666684,5.992000000000001,4.358333333333334,4.071000000000001,5.0055000000000005,1.8595000000000002
01-07 16,16,07,01,3.149166666666667,0.4440000000000002,2.8463333333333316,2.6783333333333332,2.968666666666666,3.319166666666667,2.5184999999999986,2.4648333333333334,2.9683333333333346,1.0631666666666668
01-07 17,17,07,01,1.2846666666666666,0.20483333333333345,1.1860000000000002,1.1491666666666667,1.0343333333333333,1.3231666666666666,1.1065,1.2554999999999998,1.3461666666666676,0.5258333333333333
01-07 18,18,07,01,0.3198333333333334,0.1155,0.33416666666666656,0.35166666666666674,0.1266666666666667,0.32366666666666666,0.267,0.37166666666666665,0.43833333333333335,0.1733333333333334
01-07 19,19,07,01,0.02433333333333335,0.027500000000000014,0.0603333333333333,0.06899999999999998,0.015500000000000009,0.038833333333333296,0.026166666666666682,0.04583333333333327,0.052166666666666604,0.02516666666666668
01-07 20,20,07,01,0.0,0.02000000000000001,0.030000000000000023,0.03850000000000001,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-07 21,21,07,01,0.0,0.02000000000000001,0.030000000000000023,0.03883333333333336,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-07 22,22,07,01,0.0,0.02000000000000001,0.030000000000000023,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-07 23,23,07,01,0.0,0.020000000000000007,0.030000000000000023,0.040000000000000015,0.010000000000000004,0.010000000000000004,0.0,0.010000000000000004,0.010000000000000004,0.010000000000000004
01-08 00,00,08,01,0.0,0.02000000000000001,0.030000000000000023,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-08 01,01,08,01,0.0,0.02000000000000001,0.030000000000000023,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-08 02,02,08,01,0.0,0.02000000000000001,0.030000000000000023,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-08 03,03,08,01,0.0,0.02000000000000001,0.030166666666666685,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-08 04,04,08,01,0.0,0.02000000000000001,0.03450000000000002,0.04000000000000002,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
01-08 05,05,08,01,0.04166666666666668,0.030333333333333354,0.08116666666666669,0.08366666666666671,0.04133333333333335,0.04883333333333336,0.0029999999999999996,0.05850000000000002,0.06533333333333335,0.04500000000000002
01-08 06,06,08,01,0.41000000000000003,0.07066666666666668,0.3726666666666667,0.42033333333333345,0.2571666666666667,0.3081666666666667,0.13316666666666674,0.27183333333333326,0.4261666666666665,0.36050000000000004
01-08 07,07,08,01,1.5178333333333331,0.2565,0.8019999999999998,1.4495,0.6154999999999998,1.2008333333333334,0.5908333333333335,0.6015,1.0526666666666666,1.4184999999999997
01-08 08,08,08,01,3.5469999999999993,1.7666666666666657,1.5583333333333331,3.483666666666667,1.0173333333333334,2.4835,2.9635000000000007,2.0631666666666666,1.955000000000001,3.344666666666666
01-08 09,09,08,01,6.181499999999997,1.1476666666666664,1.2220000000000002,6.166333333333333,4.402333333333334,5.42366666666667,4.018999999999998,2.001833333333333,4.152499999999999,4.209166666666666
01-08 10,10,08,01,8.679000000000002,3.4874999999999994,7.677333333333334,8.91033333333333,5.199,9.781000000000002,8.719333333333333,3.7380000000000004,7.681166666666669,6.925833333333333
01-08 11,11,08,01,10.334000000000001,5.584333333333335,10.2995,10.673666666666664,5.895833333333334,11.711166666666662,10.419166666666671,7.488500000000001,9.659500000000001,9.831666666666665
01-08 12,12,08,01,10.920833333333333,9.028833333333333,10.752999999999998,11.320166666666667,3.211499999999999,12.388166666666665,10.966333333333331,7.668999999999998,10.250833333333334,10.598166666666666
01-08 13,13,08,01,9.714833333333335,9.35216666666667,9.8855,10.148666666666667,2.9243333333333346,11.474666666666668,8.276833333333334,5.152833333333334,9.325000000000001,8.948166666666662
01-08 14,14,08,01,6.446666666666669,6.743666666666666,7.667666666666666,8.045833333333336,4.3545,9.139166666666666,5.7571666666666665,6.2315,7.629666666666665,7.912833333333335
01-08 15,15,08,01,2.103833333333333,3.8955,4.6193333333333335,5.649166666666667,1.7628333333333335,6.164333333333332,5.775666666666666,5.563666666666666,5.345666666666668,5.7379999999999995
01-08 16,16,08,01,2.0475000000000003,1.3336666666666666,1.7403333333333333,2.9921666666666673,1.1945,2.615166666666667,3.1575000000000006,2.1529999999999996,3.089833333333333,3.4654999999999996
01-08 17,17,08,01,0.8975000000000002,0.47016666666666657,0.5103333333333334,1.131,0.6158333333333333,1.1206666666666665,1.2836666666666667,0.41133333333333333,1.413,1.6001666666666663
01-08 18,18,08,01,0.16779661016949138,0.18474576271186424,0.06915254237288132,0.31440677966101704,0.18237288135593216,0.3259322033898305,0.32915254237288133,0.3200000000000003,0.44372881355932203,0.5015254237288135
01-08 19,19,08,01,0.001833333333333333,0.03550000000000002,0.039999999999999994,0.06316666666666666,0.023500000000000014,0.037833333333333295,0.03549999999999997,0.04716666666666659,0.0611666666666666,0.06983333333333323
01-08 20,20,08,01,0.0,0.02000000000000001,0.03016666666666669,0.030000000000000023,0.010000000000000005,0.010000000000000005,0.0,0.010000000000000005,0.010000000000000005,0.010000000000000005
